Country;Code;Continent;Year;GDP per capita;Population;Life Expectancy
Afghanistan;AFG;Asia;2010;2026,2;28284088;60,7
Afghanistan;AFG;Asia;2020;1968,3;39068978;61,5
Albania;ALB;Europe;1990;4827,1;3277964;72,7
Albania;ALB;Europe;2000;5892,6;3166147;74,8
Albania;ALB;Europe;2010;10749,5;2928730;78,4
Albania;ALB;Europe;2020;13278,4;2871951;77,8
Algeria;DZA;Africa;1990;8828,9;25375816;67,7
Algeria;DZA;Africa;2000;8786,2;30903895;70,6
Algeria;DZA;Africa;2010;11007,7;36188236;74,1
Algeria;DZA;Africa;2020;10844,8;44042093;73,3
Angola;AGO;Africa;1990;5793,1;11626359;41,9
Angola;AGO;Africa;2000;4728,4;16194872;46,5
Angola;AGO;Africa;2010;7689,8;23294821;57,2
Angola;AGO;Africa;2020;6029,7;33451140;63,1
Antigua and Barbuda;ATG;North America;1990;17016,9;63087;73,6
Antigua and Barbuda;ATG;North America;2000;20674,8;74929;74,8
Antigua and Barbuda;ATG;North America;2010;20848,9;85337;76,7
Antigua and Barbuda;ATG;North America;2020;19062,4;91864;77,2
Argentina;ARG;South America;1990;14136,5;32755907;71,6
Argentina;ARG;South America;2000;18524,8;37213985;73,9
Argentina;ARG;South America;2010;23521,3;41288694;75,7
Argentina;ARG;South America;2020;19694,6;45191960;75,9
Armenia;ARM;Asia;1990;5153,3;3552129;67,7
Armenia;ARM;Asia;2000;3921,9;3125630;70,8
Armenia;ARM;Asia;2010;9068,8;2931083;72,9
Armenia;ARM;Asia;2020;13357,7;2890894;68,9
Australia;AUS;Oceania;1990;30898;17126301;77
Australia;AUS;Oceania;2000;38412,6;19132473;79,6
Australia;AUS;Oceania;2010;44881,3;22141583;82
Australia;AUS;Oceania;2020;48651,7;25743787;83,7
Austria;AUT;Europe;1990;37494,6;7679626;75,7
Austria;AUT;Europe;2000;46469,9;8012929;78,2
Austria;AUT;Europe;2010;51843,4;8365087;80,5
Austria;AUT;Europe;2020;51854,8;8921402;81,8
Azerbaijan;AZE;Asia;1990;7616,9;7231085;62,8
Azerbaijan;AZE;Asia;2000;3998,5;8174783;65,4
Azerbaijan;AZE;Asia;2010;14082,2;9146852;70,3
Azerbaijan;AZE;Asia;2020;13726,8;10181736;70,3
Bahamas;BHS;North America;1990;36161,1;275955;70,9
Bahamas;BHS;North America;2000;36972;323846;72,5
Bahamas;BHS;North America;2010;34539,6;367482;73,4
Bahamas;BHS;North America;2020;26132,2;395874;73
Bahrain;BHR;Asia;1990;36997,7;514800;72,6
Bahrain;BHR;Asia;2000;46154;669590;74,7
Bahrain;BHR;Asia;2010;45600,1;1213250;78,6
Bahrain;BHR;Asia;2020;47994,4;1483081;78,7
Bangladesh;BGD;Asia;1990;1730,4;111633723;55,8
Bangladesh;BGD;Asia;2000;2267,1;134544303;62
Bangladesh;BGD;Asia;2010;3395,4;152201977;68
Bangladesh;BGD;Asia;2020;5591,4;166298024;71,4
Barbados;BRB;North America;1990;14086,4;258581;73,5
Barbados;BRB;North America;2000;15505,9;262069;74,6
Barbados;BRB;North America;2010;16011,4;275250;75,5
Barbados;BRB;North America;2020;14003,9;281705;76,6
Belarus;BLR;Europe;1990;8895,2;10186257;71,1
Belarus;BLR;Europe;2000;8053,2;9991311;68,5
Belarus;BLR;Europe;2010;17300,7;9490752;70,5
Belarus;BLR;Europe;2020;19239,6;9350943;72,3
Belgium;BEL;Europe;1990;35506,9;9960969;76,1
Belgium;BEL;Europe;2000;43024,1;10251719;77,8
Belgium;BEL;Europe;2010;47972,6;10936620;80
Belgium;BEL;Europe;2020;49031;11540103;80,8
Belize;BLZ;North America;1990;6292,2;183090;69,6
Belize;BLZ;North America;2000;8656,3;240809;68,9
Belize;BLZ;North America;2010;8996,4;320256;70,9
Belize;BLZ;North America;2020;7586;390819;71,6
Benin;BEN;Africa;1990;2109,6;5281485;53
Benin;BEN;Africa;2000;2431,4;7221618;56,6
Benin;BEN;Africa;2010;2634,1;9797488;58,4
Benin;BEN;Africa;2020;3186,5;13070170;60,2
Bhutan;BTN;Asia;1990;2895,5;589295;55,8
Bhutan;BTN;Asia;2000;4323;596870;61,8
Bhutan;BTN;Asia;2010;8416,1;701639;68,8
Bhutan;BTN;Asia;2020;11176,3;770014;72,3
Bolivia;BOL;South America;1990;4437,9;7130142;56,8
Bolivia;BOL;South America;2000;5305,6;8606331;62,1
Bolivia;BOL;South America;2010;6499,8;10182345;66
Bolivia;BOL;South America;2020;7679,9;11816300;62,9
Bosnia and Herzegovina;BIH;Europe;2000;6826;4159785;75,3
Bosnia and Herzegovina;BIH;Europe;2010;10636,1;3811480;76,8
Bosnia and Herzegovina;BIH;Europe;2020;14587,6;3299352;76
Botswana;BWA;Africa;1990;9164,8;1305699;60,1
Botswana;BWA;Africa;2000;11461,9;1677384;52,3
Botswana;BWA;Africa;2010;12653,2;2033110;59,1
Botswana;BWA;Africa;2020;13545;2365895;67,6
Brazil;BRA;South America;1990;10401,8;149143224;65,9
Brazil;BRA;South America;2000;11529,5;174018276;69,6
Brazil;BRA;South America;2010;14824,7;193701931;73,8
Brazil;BRA;South America;2020;14109,8;208660845;74,5
Brunei;BRN;Asia;1990;70358,7;255306;71,6
Brunei;BRN;Asia;2000;68865,8;326428;74
Brunei;BRN;Asia;2010;66484,2;392340;74,8
Brunei;BRN;Asia;2020;61603,6;447412;75,1
Bulgaria;BGR;Europe;1990;12508,3;8822365;71,3
Bulgaria;BGR;Europe;2000;10504,8;8000519;71,6
Bulgaria;BGR;Europe;2010;18164,1;7437594;73,8
Bulgaria;BGR;Europe;2020;22466,9;6933654;73,6
Burkina Faso;BFA;Africa;1990;981,8;9159359;49,3
Burkina Faso;BFA;Africa;2000;1266,7;11925548;50,8
Burkina Faso;BFA;Africa;2010;1661,9;16176504;56,3
Burkina Faso;BFA;Africa;2020;2089,6;21478692;60,5
Burundi;BDI;Africa;1990;1175,2;5587053;45,2
Burundi;BDI;Africa;2000;837,3;6470196;47,6
Burundi;BDI;Africa;2010;804,4;9376447;57,1
Burundi;BDI;Africa;2020;711,4;12617042;62,6
Cambodia;KHM;Asia;2000;1486,1;12462343;59,5
Cambodia;KHM;Asia;2010;2707;14500732;67,3
Cambodia;KHM;Asia;2020;4276,2;16725482;70,1
Cameroon;CMR;Africa;1990;3483,2;11331825;54,3
Cameroon;CMR;Africa;2000;2938;14912633;53,3
Cameroon;CMR;Africa;2010;3298,6;19668064;57
Cameroon;CMR;Africa;2020;3665,5;26210566;61,7
Canada;CAN;North America;1990;34544,6;27789436;77,4
Canada;CAN;North America;2000;41307,8;30891800;79,2
Canada;CAN;North America;2010;44858,8;34196901;81,3
Canada;CAN;North America;2020;46193,2;38171901;81,7
Cape Verde;CPV;Africa;1990;1816;375436;63,9
Cape Verde;CPV;Africa;2000;4255,7;453334;68,1
Cape Verde;CPV;Africa;2010;6597,9;509794;72,5
Cape Verde;CPV;Africa;2020;6073,4;514684;73,8
Central African Republic;CAF;Africa;1990;1200,6;2871915;49,9
Central African Republic;CAF;Africa;2000;1007,2;3833422;46,6
Central African Republic;CAF;Africa;2010;1130,9;4493001;46,9
Central African Republic;CAF;Africa;2020;847,8;5026629;50,6
Chad;TCD;Africa;1990;1027,2;5982839;45,1
Chad;TCD;Africa;2000;907,8;8512092;47,9
Chad;TCD;Africa;2010;1741,1;12312582;50,1
Chad;TCD;Africa;2020;1489,2;17224685;53,1
Chile;CHL;South America;1990;9701,8;13437178;73,7
Chile;CHL;South America;2000;15415,8;15503637;77,1
Chile;CHL;South America;2010;21225,1;17181462;79,1
Chile;CHL;South America;2020;22970,6;19370619;79,3
China;CHN;Asia;1990;1423,9;1153582718;68,2
China;CHN;Asia;2000;3451,7;1269581164;72,3
China;CHN;Asia;2010;8884,6;1351561511;75,7
China;CHN;Asia;2020;16296,6;1426106083;78
Colombia;COL;South America;1990;8435;32440064;68,7
Colombia;COL;South America;2000;9138,3;39089939;70,9
Colombia;COL;South America;2010;11890,2;44777325;74,9
Colombia;COL;South America;2020;13358,3;50629997;74,8
Comoros;COM;Africa;1990;2922,7;444602;55,6
Comoros;COM;Africa;2000;2863,2;536084;58,9
Comoros;COM;Africa;2010;3025,5;654845;62,7
Comoros;COM;Africa;2020;3222,4;802172;65,8
Congo;COG;Africa;1990;5080,1;2380562;57,1
Congo;COG;Africa;2000;4454,3;3151349;55,4
Congo;COG;Africa;2010;5050,3;4462303;61,7
Congo;COG;Africa;2020;3748,9;5752791;64,4
Costa Rica;CRI;North America;1990;9810,6;3121707;76,1
Costa Rica;CRI;North America;2000;12570,7;3937737;77,3
Costa Rica;CRI;North America;2010;16667;4555965;79,4
Costa Rica;CRI;North America;2020;19778,4;5034323;79,7
Cote d'Ivoire;CIV;Africa;1990;4351,5;12189781;52,8
Cote d'Ivoire;CIV;Africa;2000;4123,8;17699006;51,4
Cote d'Ivoire;CIV;Africa;2010;3737,4;22488068;55,3
Cote d'Ivoire;CIV;Africa;2020;5092,2;28915452;60,1
Croatia;HRV;Europe;2000;18331,3;4326105;74
Croatia;HRV;Europe;2010;24643,2;4301152;76,7
Croatia;HRV;Europe;2020;27002,2;3953957;77,5
Cyprus;CYP;Europe;1990;25232,2;788354;76
Cyprus;CYP;Europe;2000;32943,4;947667;77,9
Cyprus;CYP;Europe;2010;38297;1127825;80,6
Cyprus;CYP;Europe;2020;39871,9;1302250;81,2
Czechia;CZE;Europe;1990;23585,2;10301990;71,4
Czechia;CZE;Europe;2000;24976,5;10236809;75
Czechia;CZE;Europe;2010;33483,1;10464035;77,6
Czechia;CZE;Europe;2020;38640;10550130;78,2
Democratic Republic of Congo;COD;Africa;1990;1750,2;36684066;48,5
Democratic Republic of Congo;COD;Africa;2000;728,2;50507444;51,9
Democratic Republic of Congo;COD;Africa;2010;841,9;68563037;56,4
Democratic Republic of Congo;COD;Africa;2020;1044,1;95989999;60,4
Denmark;DNK;Europe;1990;39028;5141025;74,9
Denmark;DNK;Europe;2000;48907;5339660;76,8
Denmark;DNK;Europe;2010;50825,4;5547866;79,2
Denmark;DNK;Europe;2020;55275,1;5831530;81,5
Djibouti;DJI;Africa;2020;4759,3;1105194;64,2
Dominica;DMA;North America;1990;7855,8;69644;70,5
Dominica;DMA;North America;2000;9763,9;68527;71,7
Dominica;DMA;North America;2010;12335,1;68872;71,7
Dominica;DMA;North America;2020;10255,9;67589;71,3
Dominican Republic;DOM;North America;1990;6207,1;7151163;67,7
Dominican Republic;DOM;North America;2000;9246,3;8584196;70,4
Dominican Republic;DOM;North America;2010;12677;9820181;72
Dominican Republic;DOM;North America;2020;16768,4;11008297;72,6
East Timor;TLS;Asia;2000;2319,7;745095;58,1
East Timor;TLS;Asia;2010;2914,7;1084687;63,7
East Timor;TLS;Asia;2020;4861,7;1326051;66,9
Ecuador;ECU;South America;1990;8120;10473674;68,4
Ecuador;ECU;South America;2000;8211,7;12689214;72,1
Ecuador;ECU;South America;2010;10355,8;15076695;75,2
Ecuador;ECU;South America;2020;10357;17546058;72
Egypt;EGY;Africa;1990;6291,7;58396625;62,5
Egypt;EGY;Africa;2000;7869,3;73083287;67,3
Egypt;EGY;Africa;2010;10333,3;89196070;69,1
Egypt;EGY;Africa;2020;11989,6;109315119;69,8
El Salvador;SLV;North America;1990;5190;5399729;62
El Salvador;SLV;North America;2000;6497;5943366;67,7
El Salvador;SLV;North America;2010;7410,2;6068252;70,9
El Salvador;SLV;North America;2020;8294,5;6234680;70,2
Equatorial Guinea;GNQ;Africa;1990;936,4;474288;51,4
Equatorial Guinea;GNQ;Africa;2000;9890,8;703286;53,4
Equatorial Guinea;GNQ;Africa;2010;29944,3;1189096;58,3
Equatorial Guinea;GNQ;Africa;2020;15045,5;1716479;62,1
Estonia;EST;Europe;2000;17765,2;1397001;71
Estonia;EST;Europe;2010;26015,7;1331450;75,9
Estonia;EST;Europe;2020;35883,3;1329674;78,9
Eswatini;SWZ;Africa;1990;4909,3;872436;61,2
Eswatini;SWZ;Africa;2000;5443,4;1041428;47,6
Eswatini;SWZ;Africa;2010;7221,3;1111650;48,3
Eswatini;SWZ;Africa;2020;8290,4;1192733;59,9
Ethiopia;ETH;Africa;1990;767,2;47609762;45,1
Ethiopia;ETH;Africa;2000;719;67411495;50,9
Ethiopia;ETH;Africa;2010;1236,5;90538520;59,7
Ethiopia;ETH;Africa;2020;2253,2;118917671;66
Fiji;FJI;Oceania;1990;7889,9;773326;65,1
Fiji;FJI;Oceania;2000;9328,6;840913;66,2
Fiji;FJI;Oceania;2010;10019,4;910426;66,8
Fiji;FJI;Oceania;2020;10961,8;914970;66,9
Finland;FIN;Europe;1990;32939,4;4986574;75
Finland;FIN;Europe;2000;39894,2;5176198;77,7
Finland;FIN;Europe;2010;45874,7;5363347;80
Finland;FIN;Europe;2020;47371,2;5529617;81,8
France;FRA;Europe;1990;33843;56990239;76,8
France;FRA;Europe;2000;39726,5;59483716;79
France;FRA;Europe;2010;42145,7;63417366;81,4
France;FRA;Europe;2020;42344,9;65905273;82,2
Gabon;GAB;Africa;1990;17559;983740;60,7
Gabon;GAB;Africa;2000;15987,1;1275578;61,8
Gabon;GAB;Africa;2010;13682,8;1719883;64,7
Gabon;GAB;Africa;2020;13903,3;2322536;67,1
Gambia;GMB;Africa;1990;2080,2;1054703;51,3
Gambia;GMB;Africa;2000;2081,2;1455095;56,9
Gambia;GMB;Africa;2010;2172,2;1926635;61,2
Gambia;GMB;Africa;2020;2042,6;2515744;64,4
Georgia;GEO;Asia;1990;11135,5;5448866;68,7
Georgia;GEO;Asia;2000;4919,2;4328363;70,1
Georgia;GEO;Asia;2010;9735,2;3895933;71,7
Georgia;GEO;Asia;2020;13966,3;3795680;73,5
Germany;DEU;Europe;1990;36699,5;79707964;75,3
Germany;DEU;Europe;2000;42928,2;81797255;78,1
Germany;DEU;Europe;2010;46999,2;80830917;80,1
Germany;DEU;Europe;2020;51780;83628711;81
Ghana;GHA;Africa;1990;2299,6;15394649;55,4
Ghana;GHA;Africa;2000;2752,2;19637087;58,1
Ghana;GHA;Africa;2010;3709,4;25475001;61,3
Ghana;GHA;Africa;2020;5263,5;31887801;64,3
Greece;GRC;Europe;1990;24262,7;10258492;77,3
Greece;GRC;Europe;2000;29133,7;10782638;78,4
Greece;GRC;Europe;2010;33693,2;11124665;80,6
Greece;GRC;Europe;2020;27009,2;10699370;81,5
Grenada;GRD;North America;1990;8572;99974;70,5
Grenada;GRD;North America;2000;11116,7;107466;73
Grenada;GRD;North America;2010;12494;111601;74,7
Grenada;GRD;North America;2020;13175,5;116353;75
Guatemala;GTM;North America;1990;5561,1;9024776;61,8
Guatemala;GTM;North America;2000;6499,9;11697592;67,1
Guatemala;GTM;North America;2010;7336;14500117;69,9
Guatemala;GTM;North America;2020;8389,1;17357331;70
Guinea;GIN;Africa;1990;1507,2;6434383;47,3
Guinea;GIN;Africa;2000;1685,3;8428837;52,4
Guinea;GIN;Africa;2010;1856,5;10396091;56,4
Guinea;GIN;Africa;2020;2604,1;13371187;59,3
Guinea-Bissau;GNB;Africa;1990;1998,2;973681;46,9
Guinea-Bissau;GNB;Africa;2000;1681,4;1234746;50,6
Guinea-Bissau;GNB;Africa;2010;1697,5;1566350;57
Guinea-Bissau;GNB;Africa;2020;1803,6;2013259;61,3
Guyana;GUY;South America;1990;4818,4;749893;62,3
Guyana;GUY;South America;2000;7650;764837;64,1
Guyana;GUY;South America;2010;9831,8;749258;66,2
Guyana;GUY;South America;2020;18430,6;807487;67,8
Haiti;HTI;North America;1990;3612,8;6854444;53,2
Haiti;HTI;North America;2000;2991,6;8303151;58,2
Haiti;HTI;North America;2010;2943,5;9803299;45,6
Haiti;HTI;North America;2020;2970,5;11243847;63,8
Honduras;HND;North America;1990;3912,7;4980491;65,2
Honduras;HND;North America;2000;4058;6577780;68,3
Honduras;HND;North America;2010;4790,1;8365882;69,8
Honduras;HND;North America;2020;5028,1;10119637;70,9
Hungary;HUN;Europe;2000;19408,9;10190596;71,8
Hungary;HUN;Europe;2010;24473,5;9979129;74,5
Hungary;HUN;Europe;2020;31232,1;9749460;75,7
Iceland;ISL;Europe;2000;41530,5;281294;79,5
Iceland;ISL;Europe;2010;47457,6;318163;81,6
Iceland;ISL;Europe;2020;51684,4;366626;82,7
India;IND;Asia;1990;1819;864972219;58,6
India;IND;Asia;2000;2571,1;1057922728;62,7
India;IND;Asia;2010;4213,4;1243481564;67,2
India;IND;Asia;2020;6172;1402617692;70,2
Indonesia;IDN;Asia;1990;4519,7;183501097;63,2
Indonesia;IDN;Asia;2000;5621,3;216077791;66,3
Indonesia;IDN;Asia;2010;8212,6;246305326;68,4
Indonesia;IDN;Asia;2020;11515,7;274814864;68,8
Iran;IRN;Asia;1990;9442,2;58380097;64,1
Iran;IRN;Asia;2000;11026,1;66418662;70,2
Iran;IRN;Asia;2010;15099,5;77420852;74,4
Iran;IRN;Asia;2020;14432,4;87723446;74,1
Iraq;IRQ;Asia;1990;7449,5;17581208;57,6
Iraq;IRQ;Asia;2000;8779,8;24424059;64,9
Iraq;IRQ;Asia;2010;8178,3;31045365;68,1
Iraq;IRQ;Asia;2020;8848,1;42116604;69,7
Ireland;IRL;Europe;1990;26674;3514015;74,8
Ireland;IRL;Europe;2000;48441,7;3802590;76,5
Ireland;IRL;Europe;2010;53436,2;4559083;80,6
Ireland;IRL;Europe;2020;91791,4;4982604;82,4
Israel;ISR;Asia;2000;30476,4;6111195;79,2
Israel;ISR;Asia;2010;34350,5;7336737;82
Israel;ISR;Asia;2020;39680,7;8800379;82,7
Italy;ITA;Europe;1990;36585,7;57031457;77
Italy;ITA;Europe;2000;43053,9;57272200;79,6
Italy;ITA;Europe;2010;42664,4;60164212;82,1
Italy;ITA;Europe;2020;39093,5;59912763;82,2
Jamaica;JAM;North America;1990;8692,5;2379880;71,7
Jamaica;JAM;North America;2000;9496,5;2607828;71,3
Jamaica;JAM;North America;2010;9700;2748573;72
Jamaica;JAM;North America;2020;9206,3;2830746;71,5
Japan;JPN;Asia;1990;32846,4;123399767;79
Japan;JPN;Asia;2000;36323,1;127027796;81,2
Japan;JPN;Asia;2010;38070;128185273;82,9
Japan;JPN;Asia;2020;40044,5;126304536;84,7
Jordan;JOR;Asia;1990;8127,6;3621916;70,1
Jordan;JOR;Asia;2000;8866,5;5386944;71,9
Jordan;JOR;Asia;2010;11866,9;7297045;73,8
Jordan;JOR;Asia;2020;9231;10865231;75,6
Kazakhstan;KAZ;Asia;1990;13475,6;17154060;65,7
Kazakhstan;KAZ;Asia;2000;10275,8;15501107;63,8
Kazakhstan;KAZ;Asia;2010;20751,3;16836809;68,3
Kazakhstan;KAZ;Asia;2020;25361,5;19482117;71,2
Kenya;KEN;Africa;1990;3655,4;22892657;58,3
Kenya;KEN;Africa;2000;3303,3;30642894;56,1
Kenya;KEN;Africa;2010;3735,8;41598570;60,9
Kenya;KEN;Africa;2020;4497,4;52217327;61,6
Kiribati;KIR;Oceania;1990;2045,3;74871;61
Kiribati;KIR;Oceania;2000;2063,6;88631;64,7
Kiribati;KIR;Oceania;2010;1819,2;108717;65,9
Kiribati;KIR;Oceania;2020;1897,1;126110;65,2
Kosovo;OWID_KOS;Europe;2010;7627,9;1788755;74,6
Kosovo;OWID_KOS;Europe;2020;10706,5;1751415;74,2
Kuwait;KWT;Asia;2000;58117,2;1954713;75,9
Kuwait;KWT;Asia;2010;59780;2943372;77,5
Kuwait;KWT;Asia;2020;43922,6;4400146;78,2
Kyrgyzstan;KGZ;Asia;1990;5158,3;4459545;64,8
Kyrgyzstan;KGZ;Asia;2000;3078,9;5025151;65,2
Kyrgyzstan;KGZ;Asia;2010;4141,1;5491763;67,5
Kyrgyzstan;KGZ;Asia;2020;4790,7;6664142;69,1
Laos;LAO;Asia;1990;1939,1;4311960;54
Laos;LAO;Asia;2000;2804,8;5431214;58,3
Laos;LAO;Asia;2010;4793,2;6334198;63,7
Laos;LAO;Asia;2020;7763,9;7346533;68,3
Latvia;LVA;Europe;2000;12989,9;2368321;70,2
Latvia;LVA;Europe;2010;21173,4;2097834;73
Latvia;LVA;Europe;2020;29575,6;1901119;75,5
Lebanon;LBN;Asia;1990;5855,8;3595174;65,5
