Country;Code;Continent;Year;GDP per capita;Population;Life Expectancy
Lebanon;LBN;Asia;2000;12696,7;4329344;73,9
Lebanon;LBN;Asia;2010;19216,5;5041290;77,5
Lebanon;LBN;Asia;2020;13791,3;5702401;76,3
Lesotho;LSO;Africa;1990;1265,5;1809697;59,3
Lesotho;LSO;Africa;2000;1713,7;2003918;48,8
Lesotho;LSO;Africa;2010;2314,7;1996257;46
Lesotho;LSO;Africa;2020;2225,3;2235727;55,1
Liberia;LBR;Africa;2000;1725,1;2928117;51,9
Liberia;LBR;Africa;2010;1418,7;4058897;59,4
Liberia;LBR;Africa;2020;1383,8;5149471;61,3
Libya;LBY;Africa;2000;27130,5;5305020;70,5
Libya;LBY;Africa;2010;31394,2;6497838;72,2
Libya;LBY;Africa;2020;15621;7045404;72,4
Lithuania;LTU;Europe;2000;13846,7;3500410;72,1
Lithuania;LTU;Europe;2010;23942,8;3097719;73,2
Lithuania;LTU;Europe;2020;37179,8;2795766;75,1
Luxembourg;LUX;Europe;1990;70860,8;381707;75
Luxembourg;LUX;Europe;2000;99301,5;436142;77,3
Luxembourg;LUX;Europe;2010;114344;507418;80,1
Luxembourg;LUX;Europe;2020;112274,8;630597;81,4
Madagascar;MDG;Africa;1990;1808,7;12055648;52,1
Madagascar;MDG;Africa;2000;1569,6;16516337;58
Madagascar;MDG;Africa;2010;1512;22183343;62,6
Madagascar;MDG;Africa;2020;1436,2;28953560;62,7
Malawi;MWI;Africa;1990;937;9545860;43,6
Malawi;MWI;Africa;2000;1116,5;11315946;46,2
Malawi;MWI;Africa;2010;1354,7;14826466;57,8
Malawi;MWI;Africa;2020;1489,6;19533886;65,2
Malaysia;MYS;Asia;1990;10607,8;17833178;71
Malaysia;MYS;Asia;2000;16089,9;22967817;72,7
Malaysia;MYS;Asia;2010;20171,9;28655771;75,4
Malaysia;MYS;Asia;2020;25852,2;33889555;76,1
Maldives;MDV;Asia;2000;13564,3;282025;70,9
Maldives;MDV;Asia;2010;16521,9;360801;76,8
Maldives;MDV;Asia;2020;13809,4;502127;78,7
Mali;MLI;Africa;1990;1336,6;9178827;46,5
Mali;MLI;Africa;2000;1585,3;11559291;50,6
Mali;MLI;Africa;2010;2018,6;15945201;56
Mali;MLI;Africa;2020;2123,8;21713839;58,9
Malta;MLT;Europe;1990;16130,3;367913;76,2
Malta;MLT;Europe;2000;27522,8;399905;77,9
Malta;MLT;Europe;2010;32915,7;422652;81,4
Malta;MLT;Europe;2020;41753,8;518213;82,3
Marshall Islands;MHL;Oceania;1990;3417,7;44648;61,8
Marshall Islands;MHL;Oceania;2000;3148,6;50721;63,3
Marshall Islands;MHL;Oceania;2010;3764,2;52065;64,5
Marshall Islands;MHL;Oceania;2020;5724,7;42728;65,4
Mauritania;MRT;Africa;1990;4611,9;1951881;58,1
Mauritania;MRT;Africa;2000;4170,9;2613451;61
Mauritania;MRT;Africa;2010;4773,8;3390967;65,7
Mauritania;MRT;Africa;2020;5236,4;4600135;66,8
Mauritius;MUS;Africa;1990;8233,9;1089033;69,8
Mauritius;MUS;Africa;2000;12254,3;1216632;71,8
Mauritius;MUS;Africa;2010;17311,6;1282710;73,6
Mauritius;MUS;Africa;2020;20231,9;1283230;74,7
Mexico;MEX;North America;1990;16370,9;82820171;69
Mexico;MEX;North America;2000;19407;98625554;72,6
Mexico;MEX;North America;2010;19054,4;113623897;73,7
Mexico;MEX;North America;2020;18639,7;126799052;70,4
Micronesia (country);FSM;Oceania;1990;2925,4;100903;63,7
Micronesia (country);FSM;Oceania;2000;3301,4;112067;64,3
Micronesia (country);FSM;Oceania;2010;3500,4;107558;64,9
Micronesia (country);FSM;Oceania;2020;3420,5;110931;65,9
Moldova;MDA;Europe;2000;5004,7;4234970;67,5
Moldova;MDA;Europe;2010;8432,7;3631993;69,9
Moldova;MDA;Europe;2020;11848,9;3069135;69,9
Mongolia;MNG;Asia;1990;5030,1;2164578;58,8
Mongolia;MNG;Asia;2000;4424,7;2455184;63,5
Mongolia;MNG;Asia;2010;7518,8;2701738;67,1
Mongolia;MNG;Asia;2020;11666,8;3290788;70
Montenegro;MNE;Europe;2000;12419,1;634198;73,6
Montenegro;MNE;Europe;2010;16764,5;632090;75,7
Montenegro;MNE;Europe;2020;18259,1;607936;75,9
Morocco;MAR;Africa;1990;4119,9;24375558;62,4
Morocco;MAR;Africa;2000;4771,3;28423439;66,8
Morocco;MAR;Africa;2010;6775,9;32467008;70,8
Morocco;MAR;Africa;2020;7546,7;36584208;73,1
Mozambique;MOZ;Africa;1990;461;13094535;44,3
Mozambique;MOZ;Africa;2000;621,2;18129652;49,5
Mozambique;MOZ;Africa;2010;1043,6;22999235;55
Mozambique;MOZ;Africa;2020;1237,9;30783685;61,4
Myanmar;MMR;Asia;1990;616,3;39817252;57,2
Myanmar;MMR;Asia;2000;1082,8;45290851;60,4
Myanmar;MMR;Asia;2010;3094;49024376;63,5
Myanmar;MMR;Asia;2020;4708,6;53016525;66,6
Namibia;NAM;Africa;1990;6223,5;1369308;61,4
Namibia;NAM;Africa;2000;6713;1818651;52,9
Namibia;NAM;Africa;2010;9115,5;2109813;56,1
Namibia;NAM;Africa;2020;9041,8;2728763;64,1
Nauru;NRU;Oceania;2010;6448,5;10067;60,1
Nauru;NRU;Oceania;2020;10812,9;11665;61,5
Nepal;NPL;Asia;1990;1554,6;19524578;54,8
Nepal;NPL;Asia;2000;2020,9;24546510;62,6
Nepal;NPL;Asia;2010;2682,7;27341955;66,8
Nepal;NPL;Asia;2020;3761,8;28966582;69,1
Netherlands;NLD;Europe;1990;36461,4;15030884;77
Netherlands;NLD;Europe;2000;47422,2;16058758;78,1
Netherlands;NLD;Europe;2010;52033;16771232;80,8
Netherlands;NLD;Europe;2020;54275;17636732;81,4
New Zealand;NZL;Oceania;1990;27998,4;3396981;75,4
New Zealand;NZL;Oceania;2000;32728,3;3857576;78,7
New Zealand;NZL;Oceania;2010;37558;4347767;81,1
New Zealand;NZL;Oceania;2020;42052,1;5069893;82,7
Nicaragua;NIC;North America;1990;3409,8;4162566;62,5
Nicaragua;NIC;North America;2000;3927,1;5022636;66,4
Nicaragua;NIC;North America;2010;4586,9;5737451;71,8
Nicaragua;NIC;North America;2020;5230,6;6565267;70,8
Niger;NER;Africa;1990;1077,9;8286066;41,7
Niger;NER;Africa;2000;909,3;11509635;49,2
Niger;NER;Africa;2010;1024,7;16548832;57,1
Niger;NER;Africa;2020;1214,5;23717614;59,9
Nigeria;NGA;Africa;1990;3259,6;97120926;45,7
Nigeria;NGA;Africa;2000;2963,3;126382491;47,1
Nigeria;NGA;Africa;2010;4857,3;166642887;51,3
Nigeria;NGA;Africa;2020;4865,1;213996186;53,1
North Macedonia;MKD;Europe;1990;11111,3;2063689;71,3
North Macedonia;MKD;Europe;2000;10224,8;2057255;72,6
North Macedonia;MKD;Europe;2010;13515,1;2051510;75
North Macedonia;MKD;Europe;2020;15779,8;1872021;74,5
Norway;NOR;Europe;1990;42302,3;4241438;76,6
Norway;NOR;Europe;2000;57473,2;4490866;78,7
Norway;NOR;Europe;2010;61673;4889160;81
Norway;NOR;Europe;2020;63776,2;5379274;83,2
Oman;OMN;Asia;1990;30462,2;1763957;69
Oman;OMN;Asia;2000;37392,2;2282138;73,6
Oman;OMN;Asia;2010;40819,9;2757451;77,2
Oman;OMN;Asia;2020;33098,2;4522503;77,8
Pakistan;PAK;Asia;1990;3034,1;116155583;59,7
Pakistan;PAK;Asia;2000;3338,5;154879124;61,9
Pakistan;PAK;Asia;2010;4082,3;199239047;64,4
Pakistan;PAK;Asia;2020;5004,4;235001743;65,7
Palau;PLW;Oceania;2000;13301,3;19206;64,5
Palau;PLW;Oceania;2010;14744,8;18418;68,3
Palau;PLW;Oceania;2020;16404,5;17817;68,7
Palestine;PSE;Asia;2000;4503,2;3151801;70,3
Palestine;PSE;Asia;2010;5411,1;4016915;73,3
Palestine;PSE;Asia;2020;5402,5;5069691;75
Panama;PAN;North America;1990;11211,8;2455589;71,3
Panama;PAN;North America;2000;15179,4;3010376;73,4
Panama;PAN;North America;2010;22237,1;3628537;76,4
Panama;PAN;North America;2020;26606,3;4293258;76,3
Papua New Guinea;PNG;Oceania;1990;2907,4;3896484;59,8
Papua New Guinea;PNG;Oceania;2000;3048;5537068;61,6
Papua New Guinea;PNG;Oceania;2010;3283,8;7633523;63,1
Papua New Guinea;PNG;Oceania;2020;3741,7;9815741;65,1
Paraguay;PRY;South America;1990;8818,6;4035749;67,3
Paraguay;PRY;South America;2000;8862,1;5100874;70
Paraguay;PRY;South America;2010;11281,3;5737974;72,6
Paraguay;PRY;South America;2020;13317,3;6603742;72,7
Peru;PER;South America;1990;5240,3;22014771;64
Peru;PER;South America;2000;6375,6;26598327;69,8
Peru;PER;South America;2010;9996,9;29086021;72,9
Peru;PER;South America;2020;11187,3;32838576;73,8
Philippines;PHL;Asia;1990;4232,5;62854667;64,4
Philippines;PHL;Asia;2000;4455,7;79625402;67,8
Philippines;PHL;Asia;2010;5876,5;96337126;68,9
Philippines;PHL;Asia;2020;7773,3;112081271;70,1
Poland;POL;Europe;1990;11259,4;38055449;70,6
Poland;POL;Europe;2000;16177,9;38258076;73,6
Poland;POL;Europe;2010;23692,9;38095356;76,3
Poland;POL;Europe;2020;32546,8;38171005;76,6
Portugal;PRT;Europe;1990;23556,9;9989528;74,3
Portugal;PRT;Europe;2000;30383,1;10283196;76,8
Portugal;PRT;Europe;2010;31798,2;10578659;80,1
Portugal;PRT;Europe;2020;32011,3;10370519;81,4
Qatar;QAT;Asia;2000;79400,4;644993;75,3
Qatar;QAT;Asia;2010;103902,5;1709240;79,4
Qatar;QAT;Asia;2020;89019,1;2803373;80,4
Romania;ROU;Europe;1990;13376,2;22939529;69,8
Romania;ROU;Europe;2000;12176,6;22046264;71,2
Romania;ROU;Europe;2010;20415,6;20432576;73,6
Romania;ROU;Europe;2020;29057,4;19392469;74
Russia;RUS;Europe;1990;21482,7;148979538;69,3
Russia;RUS;Europe;2000;14569,9;146717784;65
Russia;RUS;Europe;2010;23961,2;143934468;68,2
Russia;RUS;Europe;2020;26586,6;146371293;71,2
Rwanda;RWA;Africa;1990;933,1;7375311;47,8
Rwanda;RWA;Africa;2000;849,1;8213935;47,8
Rwanda;RWA;Africa;2010;1468,4;10317559;62,8
Rwanda;RWA;Africa;2020;2066,5;13065839;67
Saint Kitts and Nevis;KNA;North America;1990;14170,4;40456;65,6
Saint Kitts and Nevis;KNA;North America;2000;19631,7;45272;69,2
Saint Kitts and Nevis;KNA;North America;2010;24558,8;46871;71,5
Saint Kitts and Nevis;KNA;North America;2020;26678,3;46896;71,2
Saint Lucia;LCA;North America;1990;11419,1;137873;70
Saint Lucia;LCA;North America;2000;12808,7;158624;70,8
Saint Lucia;LCA;North America;2010;14267,1;170920;72,8
Saint Lucia;LCA;North America;2020;11651,2;178261;72,3
Saint Vincent and the Grenadines;VCT;North America;1990;6480;111824;70,6
Saint Vincent and the Grenadines;VCT;North America;2000;8708,8;113562;70,3
Saint Vincent and the Grenadines;VCT;North America;2010;11571,1;109976;70,7
Saint Vincent and the Grenadines;VCT;North America;2020;13690,9;103540;69,6
Samoa;WSM;Oceania;1990;3656;169059;67,8
Samoa;WSM;Oceania;2000;4174,4;181695;70,8
Samoa;WSM;Oceania;2010;5808,4;193035;71,5
Samoa;WSM;Oceania;2020;6062,5;211958;70,7
San Marino;SMR;Europe;2000;75881,9;26823;80,5
San Marino;SMR;Europe;2010;71156,1;30648;83,5
San Marino;SMR;Europe;2020;56364,2;34796;82,6
Sao Tome and Principe;STP;Africa;2010;2992,6;181811;63,9
Sao Tome and Principe;STP;Africa;2020;3507,4;217449;68
Saudi Arabia;SAU;Asia;1990;42163,8;10640698;68,9
Saudi Arabia;SAU;Asia;2000;40406,3;16177733;72,6
Saudi Arabia;SAU;Asia;2010;41231,6;25157135;75,6
Saudi Arabia;SAU;Asia;2020;44770,9;30991205;77,6
Senegal;SEN;Africa;1990;2469,6;7720523;56,7
Senegal;SEN;Africa;2000;2620,1;9968263;57,6
Senegal;SEN;Africa;2010;2830,2;12635418;64,2
Senegal;SEN;Africa;2020;3384,4;16789215;67,5
Serbia;SRB;Europe;2000;8900,7;7694608;72,3
Serbia;SRB;Europe;2010;14511,1;7395872;74,4
Serbia;SRB;Europe;2020;18262,8;6907817;74,5
Seychelles;SYC;Africa;1990;15538,4;74000;70,2
Seychelles;SYC;Africa;2000;20713;83339;71,3
Seychelles;SYC;Africa;2010;21792,3;94993;72,5
Seychelles;SYC;Africa;2020;26704,9;120299;74,1
Sierra Leone;SLE;Africa;1990;1433,1;4196833;43,7
Sierra Leone;SLE;Africa;2000;1044,6;4423614;44,8
Sierra Leone;SLE;Africa;2010;1401,3;6222715;51,9
Sierra Leone;SLE;Africa;2020;1586,4;7912558;59,7
Singapore;SGP;Asia;1990;37326,3;3039593;74,6
Singapore;SGP;Asia;2000;55959;4035251;77,8
Singapore;SGP;Asia;2010;78191,8;5077019;81,6
Singapore;SGP;Asia;2020;94910,1;5620150;83,7
Slovakia;SVK;Europe;2000;15666,5;5380001;73,1
Slovakia;SVK;Europe;2010;25630,4;5391857;75,5
Slovakia;SVK;Europe;2020;30961;5455028;76,9
Slovenia;SVN;Europe;2000;26276,9;1986818;75,8
Slovenia;SVN;Europe;2010;33350,6;2044612;79,3
Slovenia;SVN;Europe;2020;37155;2102419;80,4
Solomon Islands;SLB;Oceania;1990;2192,1;331449;66,2
Solomon Islands;SLB;Oceania;2000;2125,8;440481;67,1
Solomon Islands;SLB;Oceania;2010;2411,1;532977;68,7
Solomon Islands;SLB;Oceania;2020;2469,2;744507;69,3
Somalia;SOM;Africa;2020;1456,7;16651200;57,1
South Africa;ZAF;Africa;1990;10392;40746273;62,9
South Africa;ZAF;Africa;2000;10598,9;47159714;58,4
South Africa;ZAF;Africa;2010;13469,4;52344045;58,9
South Africa;ZAF;Africa;2020;12866,6;60562374;65,2
South Korea;KOR;Asia;1990;12656,4;44081425;71
South Korea;KOR;Asia;2000;22963,6;46766659;76,2
South Korea;KOR;Asia;2010;34394,5;48769330;80,7
South Korea;KOR;Asia;2020;42396,8;51858480;83,7
Spain;ESP;Europe;1990;27543,2;39084975;77
Spain;ESP;Europe;2000;34756,7;41019773;79,4
Spain;ESP;Europe;2010;37318,5;46840470;82
Spain;ESP;Europe;2020;36051,4;47679482;82,2
Sri Lanka;LKA;Asia;1990;4040;16352458;69,2
Sri Lanka;LKA;Asia;2000;6155;19293057;71,2
Sri Lanka;LKA;Asia;2010;9254,9;20879090;74,5
Sri Lanka;LKA;Asia;2020;12939,4;22561807;76,9
Sudan;SDN;Africa;1990;2756,5;22021483;55,5
Sudan;SDN;Africa;2000;4040,6;27816747;58,9
Sudan;SDN;Africa;2010;4745,3;35414403;63
Sudan;SDN;Africa;2020;3874,8;46789237;65,1
Suriname;SUR;South America;1990;13633,6;412500;62,1
Suriname;SUR;South America;2000;12848,5;476650;64,4
Suriname;SUR;South America;2010;18255,4;549932;69,6
Suriname;SUR;South America;2020;15329;612322;72,3
Sweden;SWE;Europe;1990;34156,8;8558569;77,6
Sweden;SWE;Europe;2000;40625,4;8872100;79,7
Sweden;SWE;Europe;2010;47791,4;9378234;81,5
Sweden;SWE;Europe;2020;51331,3;10353680;82,4
Switzerland;CHE;Europe;1990;56232;6713167;77,4
Switzerland;CHE;Europe;2000;59190,4;7184003;79,8
Switzerland;CHE;Europe;2010;65262,3;7825751;82,3
Switzerland;CHE;Europe;2020;67928,2;8640582;83,1
Tajikistan;TJK;Asia;1990;3990,9;5398774;61,6
Tajikistan;TJK;Asia;2000;1312,7;6284737;63,5
Tajikistan;TJK;Asia;2010;2360;7652144;68,4
Tajikistan;TJK;Asia;2020;3651,9;9749310;68,6
Tanzania;TZA;Africa;1990;1338,6;26110209;52
Tanzania;TZA;Africa;2000;1369,6;34260142;53,2
Tanzania;TZA;Africa;2010;1972,4;44758489;61,1
Tanzania;TZA;Africa;2020;2552,5;60972801;66,8
Thailand;THA;Asia;1990;7273,1;54738328;68,9
Thailand;THA;Asia;2000;9791,9;63007813;71,2
Thailand;THA;Asia;2010;14172,2;68579442;75
Thailand;THA;Asia;2020;16865,5;71641484;77,3
Togo;TGO;Africa;1990;1800,3;3998757;54,6
Togo;TGO;Africa;2000;1729,7;5140046;54,6
Togo;TGO;Africa;2010;1637,7;6732595;57,2
Togo;TGO;Africa;2020;2058,6;8669722;61,1
Tonga;TON;Oceania;1990;3625,5;99718;67,5
Tonga;TON;Oceania;2000;4806,2;102694;69,6
Tonga;TON;Oceania;2010;5002,7;107415;71,3
Tonga;TON;Oceania;2020;6357,1;105719;72,4
Trinidad and Tobago;TTO;North America;1990;9861,3;1252214;67,6
Trinidad and Tobago;TTO;North America;2000;16347,5;1319781;68,6
Trinidad and Tobago;TTO;North America;2010;27593,8;1386657;71,8
Trinidad and Tobago;TTO;North America;2020;23393;1481026;72,6
Tunisia;TUN;Africa;1990;5660,3;8324509;69,1
Tunisia;TUN;Africa;2000;7673,7;9764940;72,6
Tunisia;TUN;Africa;2010;10478;10765982;74,4
Tunisia;TUN;Africa;2020;10040,1;11974058;75
Turkey;TUR;Asia;1990;12535,9;56015626;67,8
Turkey;TUR;Asia;2000;15223,4;65425958;71,9
Turkey;TUR;Asia;2010;19804,5;73346766;75
Turkey;TUR;Asia;2020;28726,2;86091691;76,5
Turkmenistan;TKM;Asia;1990;7137,6;3760561;63,9
Turkmenistan;TKM;Asia;2000;4568,5;4582676;64,9
Turkmenistan;TKM;Asia;2010;8321,2;5564355;68,6
Turkmenistan;TKM;Asia;2020;14269,6;6949915;68,8
Tuvalu;TUV;Oceania;1990;2703,3;8821;61,6
Tuvalu;TUV;Oceania;2000;3484,3;9566;63,5
Tuvalu;TUV;Oceania;2010;3334,7;10635;64,8
Tuvalu;TUV;Oceania;2020;4578;10423;66,4
Uganda;UGA;Africa;1990;901,7;17569895;47,6
Uganda;UGA;Africa;2000;1241,5;24000157;49,6
Uganda;UGA;Africa;2010;1878,5;32390800;60
Uganda;UGA;Africa;2020;2240,5;44457149;66,4
Ukraine;UKR;Europe;1990;16428,5;52054094;70,4
Ukraine;UKR;Europe;2000;7496,8;49556655;67,8
Ukraine;UKR;Europe;2010;12221,4;46456002;70,2
Ukraine;UKR;Europe;2020;12407,8;44680009;73,3
United Arab Emirates;ARE;Asia;1990;109694,6;1898221;71,1
United Arab Emirates;ARE;Asia;2000;100311,7;3493584;76,3
United Arab Emirates;ARE;Asia;2010;56626,7;6938372;81,9
United Arab Emirates;ARE;Asia;2020;67668,3;9448529;81,9
United Kingdom;GBR;Europe;1990;30657,8;57367867;75,7
United Kingdom;GBR;Europe;2000;38645,3;59057336;77,8
United Kingdom;GBR;Europe;2010;42013,8;63006484;80,4
United Kingdom;GBR;Europe;2020;41895,8;67351860;80,4
United States;USA;North America;1990;40451,5;253373385;75,4
United States;USA;North America;2000;50169,9;281484127;76,8
United States;USA;North America;2010;54510,5;311062786;78,7
United States;USA;North America;2020;60158,9;339436157;77
Uruguay;URY;South America;1990;11112,7;3104403;73
Uruguay;URY;South America;2000;14762,9;3266211;74,7
Uruguay;URY;South America;2010;19542,6;3318582;76,7
Uruguay;URY;South America;2020;22073,4;3398967;78,4
Uzbekistan;UZB;Asia;1990;3638,9;20464963;65,8
Uzbekistan;UZB;Asia;2000;2967,6;24787051;65,5
Uzbekistan;UZB;Asia;2010;4954;28385508;69,8
Uzbekistan;UZB;Asia;2020;7407,7;33586372;71,5
Vanuatu;VUT;Oceania;1990;2774,1;148073;66,7
Vanuatu;VUT;Oceania;2000;2954,3;186290;68,6
Vanuatu;VUT;Oceania;2010;2972,4;238257;69,6
Vanuatu;VUT;Oceania;2020;2849;298868;70,4
Vietnam;VNM;Asia;1990;2099,4;65504551;69
Vietnam;VNM;Asia;2000;3690,9;77154015;72,7
Vietnam;VNM;Asia;2010;6324,5;87455150;73,6
Vietnam;VNM;Asia;2020;10450,6;98079196;75,4
Zambia;ZMB;Africa;1990;2290;7786165;48,2
Zambia;ZMB;Africa;2000;2096,5;10017634;46,6
Zambia;ZMB;Africa;2010;3083,4;13965592;56,9
Zambia;ZMB;Africa;2020;3183,7;19059395;63,4
Zimbabwe;ZWE;Africa;1990;2704,8;10137286;58,3
Zimbabwe;ZWE;Africa;2000;2750,6;11892057;46
Zimbabwe;ZWE;Africa;2010;1799,5;13356552;51,9
Zimbabwe;ZWE;Africa;2020;1990,3;15526888;61,5